TimeStamp, HR , SC 
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,1.05
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-20,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,1.24
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,1.05
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,1.34
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,-1.00
16-17-21,0,1.44
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,1.14
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,1.14
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,1.53
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-22,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,-1.00
16-17-23,0,1.05
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.53
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,1.14
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.34
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.53
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,1.05
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.44
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,-1.00
16-17-24,0,1.73
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-24,0,1.05
16-17-25,0,1.63
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.14
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.63
16-17-25,0,1.05
16-17-25,0,1.44
16-17-25,0,-1.00
16-17-25,0,1.14
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.53
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.14
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,-1.00
16-17-25,0,1.05
16-17-25,0,1.14
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-25,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.44
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.53
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.73
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.14
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.14
16-17-26,0,1.05
16-17-26,0,1.24
16-17-26,0,1.05
16-17-26,0,1.14
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,1.05
16-17-26,0,-1.00
16-17-26,0,1.05
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.44
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.73
16-17-27,0,-1.00
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.34
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.05
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.24
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-27,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.24
16-17-28,0,1.14
16-17-28,0,1.34
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.24
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.73
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.73
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.34
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.53
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.34
16-17-28,0,1.05
16-17-28,0,1.14
16-17-28,0,1.14
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-28,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.63
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.34
16-17-29,0,1.05
16-17-29,0,1.83
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.63
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.34
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.24
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.24
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.14
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,-1.00
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,-1.00
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-29,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.14
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.44
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.53
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,1.63
16-17-30,0,-1.00
16-17-30,0,1.14
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,-1.00
16-17-30,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.53
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.73
16-17-31,0,1.05
16-17-31,0,1.24
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.73
16-17-31,0,-1.00
16-17-31,0,1.24
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.44
16-17-31,0,-1.00
16-17-31,0,1.53
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.34
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,1.05
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-31,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.14
16-17-32,0,-1.00
16-17-32,0,1.05
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.53
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.05
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.14
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.14
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.05
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,-1.00
16-17-32,0,1.34
16-17-32,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,1.14
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,1.14
16-17-33,0,-1.00
16-17-33,0,1.14
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,1.24
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
16-17-33,0,-1.00
