TimeStamp, HR , SC 
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,84,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-24,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-25,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-26,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-27,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-28,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,-1.00
16-23-29,85,1.05
16-23-29,85,-1.00
16-23-29,85,1.24
16-23-29,85,1.24
16-23-29,85,1.53
16-23-29,85,1.44
16-23-29,85,1.63
16-23-29,85,1.53
16-23-29,85,1.53
16-23-29,85,1.44
16-23-29,85,1.44
16-23-29,85,1.53
16-23-29,85,1.24
16-23-29,85,1.63
16-23-29,85,1.63
16-23-29,85,1.73
16-23-29,85,1.63
16-23-29,85,1.63
16-23-29,85,1.73
16-23-29,85,1.83
16-23-29,85,1.73
16-23-29,85,1.73
16-23-29,85,2.02
16-23-29,85,1.83
16-23-29,85,1.93
16-23-29,85,1.93
16-23-29,85,1.93
16-23-29,85,1.83
16-23-29,85,2.02
16-23-29,85,1.93
16-23-29,85,2.12
16-23-29,85,2.02
16-23-29,85,2.02
16-23-29,85,2.22
16-23-29,85,2.02
16-23-29,85,2.12
16-23-29,85,2.02
16-23-29,85,2.32
16-23-29,85,2.12
16-23-29,85,2.90
16-23-29,85,2.12
16-23-29,85,2.02
16-23-29,85,2.12
16-23-29,85,2.12
16-23-29,85,2.02
16-23-29,85,2.12
16-23-29,85,2.22
16-23-29,85,2.22
16-23-29,85,2.22
16-23-29,85,2.22
16-23-29,85,2.32
16-23-29,85,2.12
16-23-29,85,2.22
16-23-29,85,2.22
16-23-29,85,2.12
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.22
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.41
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,1.93
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,3.20
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.22
16-23-30,85,2.22
16-23-30,85,2.12
16-23-30,85,2.32
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.32
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,2.22
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,2.02
16-23-30,85,1.93
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.12
16-23-30,85,2.02
16-23-30,85,2.22
16-23-30,85,2.02
16-23-30,85,2.12
16-23-30,85,2.02
16-23-31,85,2.22
16-23-31,85,1.93
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,2.12
16-23-31,85,2.12
16-23-31,85,2.02
16-23-31,85,2.22
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,2.02
16-23-31,85,1.93
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,1.83
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,2.22
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,2.22
16-23-31,85,2.22
16-23-31,85,2.12
16-23-31,85,1.93
16-23-31,85,1.63
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,1.93
16-23-31,85,2.02
16-23-31,85,2.22
16-23-31,85,2.32
16-23-31,85,2.12
16-23-31,85,2.22
16-23-31,85,1.93
16-23-31,85,2.22
16-23-31,85,1.93
16-23-31,85,2.12
16-23-31,85,2.02
16-23-31,85,2.02
16-23-31,85,1.93
16-23-31,85,2.02
16-23-31,85,1.93
16-23-31,85,1.63
16-23-31,85,1.93
16-23-31,85,1.93
16-23-31,85,2.02
16-23-31,85,2.12
16-23-31,85,2.12
16-23-32,85,2.12
16-23-32,85,1.93
16-23-32,85,2.32
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,2.02
16-23-32,85,2.71
16-23-32,85,2.02
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,2.12
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,2.12
16-23-32,85,2.12
16-23-32,85,2.12
16-23-32,85,1.93
16-23-32,85,2.22
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.63
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,2.02
16-23-32,85,2.02
16-23-32,85,2.02
16-23-32,85,2.12
16-23-32,85,1.93
16-23-32,85,2.22
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,2.61
16-23-32,85,1.83
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,2.02
16-23-32,85,2.12
16-23-32,85,1.93
16-23-32,85,2.22
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.83
16-23-32,85,1.83
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,2.41
16-23-32,85,2.51
16-23-32,85,2.02
16-23-32,85,2.12
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.83
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.63
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,2.22
16-23-32,85,1.93
16-23-32,85,2.02
16-23-32,85,1.63
16-23-32,85,2.02
16-23-32,85,1.93
16-23-32,85,1.93
16-23-32,85,1.83
16-23-32,85,2.02
16-23-32,85,1.83
16-23-32,85,1.83
16-23-32,85,1.83
16-23-33,85,1.93
16-23-33,85,1.93
16-23-33,85,2.12
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,2.22
16-23-33,85,1.83
16-23-33,85,2.02
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,2.02
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,2.51
16-23-33,85,2.12
16-23-33,85,1.83
16-23-33,85,2.12
16-23-33,85,1.83
16-23-33,85,2.22
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,2.02
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.93
16-23-33,85,1.93
16-23-33,85,1.93
16-23-33,85,2.51
16-23-33,85,2.51
16-23-33,85,1.93
16-23-33,85,2.02
16-23-33,85,1.83
16-23-33,85,2.02
16-23-33,85,1.63
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,2.12
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.93
16-23-33,85,1.93
16-23-33,85,2.02
16-23-33,85,2.41
16-23-33,85,2.12
16-23-33,85,1.93
16-23-33,85,2.02
16-23-33,85,1.83
16-23-33,85,2.02
16-23-33,85,1.83
16-23-33,85,2.02
16-23-33,85,2.41
16-23-33,85,2.41
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,1.73
16-23-33,85,1.83
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,1.93
16-23-33,85,1.83
16-23-33,85,2.12
16-23-33,85,1.83
16-23-33,85,1.93
16-23-34,85,1.93
16-23-34,85,1.93
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,1.93
16-23-34,85,1.93
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,2.12
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,2.32
16-23-34,85,2.02
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.73
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,2.61
16-23-34,85,2.12
16-23-34,85,1.93
16-23-34,85,1.83
16-23-34,85,2.12
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,1.73
16-23-34,85,1.93
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.73
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,1.83
16-23-34,85,2.02
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.93
16-23-34,85,1.73
16-23-34,85,1.63
16-23-34,85,1.73
16-23-34,85,1.73
16-23-34,85,1.73
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.83
16-23-34,85,1.73
16-23-34,85,1.93
16-23-34,85,1.73
16-23-34,85,2.02
16-23-34,85,1.63
16-23-34,85,1.93
16-23-34,85,1.73
16-23-34,85,1.83
16-23-34,85,1.73
16-23-34,85,2.41
16-23-34,85,1.73
16-23-34,85,1.63
16-23-34,85,1.73
16-23-34,85,1.63
16-23-34,85,1.83
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.83
16-23-35,85,2.02
16-23-35,85,1.83
16-23-35,85,1.63
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,2.32
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.93
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.93
16-23-35,85,1.63
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,2.22
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,2.02
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.63
16-23-35,85,1.83
16-23-35,85,1.73
16-23-35,85,2.22
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.63
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.93
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.63
16-23-35,85,1.63
16-23-35,85,1.83
16-23-35,85,1.63
16-23-35,85,1.63
16-23-35,85,1.63
16-23-35,85,1.83
16-23-35,85,1.63
16-23-35,85,1.63
16-23-35,85,1.63
16-23-35,85,1.93
16-23-35,85,1.73
16-23-35,85,1.83
16-23-35,85,1.63
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.93
16-23-35,85,1.73
16-23-35,85,1.73
16-23-35,85,1.63
16-23-35,85,1.63
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.93
16-23-36,85,1.73
16-23-36,85,2.02
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.93
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.53
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.83
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.83
16-23-36,85,1.83
16-23-36,85,1.63
16-23-36,85,2.02
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.93
16-23-36,85,1.93
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.63
16-23-36,85,2.02
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.73
16-23-36,85,1.44
16-23-36,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.73
16-23-37,85,1.83
16-23-37,85,1.44
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.83
16-23-37,85,1.63
16-23-37,85,1.73
16-23-37,85,1.63
16-23-37,85,1.53
16-23-37,85,1.24
16-23-37,85,1.73
16-23-37,85,1.73
16-23-37,85,1.73
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.93
16-23-37,85,1.53
16-23-37,85,1.73
16-23-37,85,1.63
16-23-37,85,2.12
16-23-37,85,1.53
16-23-37,85,1.73
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.53
16-23-37,85,1.53
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.73
16-23-37,85,1.73
16-23-37,85,1.83
16-23-37,85,1.63
16-23-37,85,1.83
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.53
16-23-37,85,1.73
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.63
16-23-37,85,1.53
16-23-37,85,1.53
16-23-37,85,1.63
