TimeStamp, HR , SC 
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-44,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-45,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-46,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-47,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-48,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-49,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-50,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-51,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-52,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
16-44-53,0,-1.00
