TimeStamp, HR , SC 
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.24
15-48-14,0,-1.00
15-48-14,0,1.24
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.34
15-48-14,0,1.14
15-48-14,0,1.24
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.24
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.44
15-48-14,0,1.14
15-48-14,0,1.05
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,-1.00
15-48-14,0,1.34
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,-1.00
15-48-14,0,1.24
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.14
15-48-14,0,1.24
15-48-14,0,1.14
15-48-14,0,1.34
15-48-14,0,1.14
15-48-14,0,1.83
15-48-14,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.24
15-48-15,0,1.14
15-48-15,0,1.05
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.05
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.05
15-48-15,0,1.24
15-48-15,0,1.14
15-48-15,0,1.24
15-48-15,0,1.14
15-48-15,0,1.05
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,-1.00
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.24
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.24
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.34
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.44
15-48-15,0,1.14
15-48-15,0,1.24
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-15,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.34
15-48-16,0,-1.00
15-48-16,0,1.24
15-48-16,0,1.14
15-48-16,0,1.34
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,-1.00
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.24
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.24
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.24
15-48-16,0,1.05
15-48-16,0,1.24
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.05
15-48-16,0,1.63
15-48-16,0,1.05
15-48-16,0,1.14
15-48-16,0,1.05
15-48-16,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,-1.00
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.24
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.73
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,-1.00
15-48-17,0,1.05
15-48-17,0,-1.00
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,-1.00
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,-1.00
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,-1.00
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,-1.00
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,-1.00
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.63
15-48-17,0,1.05
15-48-17,0,1.14
15-48-17,0,-1.00
15-48-17,0,1.14
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-17,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,-1.00
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,-1.00
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.73
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,-1.00
15-48-18,0,1.14
15-48-18,0,-1.00
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.53
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,-1.00
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,-1.00
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,-1.00
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.14
15-48-18,0,1.05
15-48-18,0,1.05
15-48-18,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.24
15-48-19,0,1.05
15-48-19,0,-1.00
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.34
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.83
15-48-19,0,-1.00
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.24
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.14
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.05
15-48-19,0,1.14
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,-1.00
15-48-20,0,1.63
15-48-20,0,1.05
15-48-20,0,1.14
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.63
15-48-20,0,1.05
15-48-20,0,1.14
15-48-20,0,1.05
15-48-20,0,1.14
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.14
15-48-20,0,1.05
15-48-20,0,1.14
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.14
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.05
15-48-20,0,1.73
15-48-20,0,1.05
15-48-20,0,1.14
