TimeStamp, HR , SC 
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-22,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-23,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-24,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-25,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-26,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-27,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-28,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-29,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-30,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
16-04-31,0,-1.00
