TimeStamp, HR , SC 
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-35,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-36,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-37,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-38,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-39,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-40,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-41,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-42,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-43,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-44,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-45,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
15-55-46,0,-1.00
