TimeStamp, HR , SC 
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-53,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.48
19-28-54,2.47
19-28-54,2.48
19-28-54,2.48
19-28-54,2.47
19-28-54,2.47
19-28-54,2.48
19-28-54,2.47
19-28-54,2.48
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.46
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.46
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.46
19-28-54,2.47
19-28-54,2.46
19-28-54,2.47
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.45
19-28-54,2.46
19-28-54,2.46
19-28-54,2.45
19-28-54,2.45
19-28-54,2.45
19-28-54,2.45
19-28-54,2.45
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.46
19-28-54,2.47
19-28-54,2.46
19-28-54,2.46
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.47
19-28-54,2.48
19-28-54,2.47
19-28-54,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.48
19-28-55,2.47
19-28-55,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.48
19-28-55,2.47
19-28-55,2.48
19-28-55,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.48
19-28-55,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.48
19-28-55,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.48
19-28-55,2.48
19-28-55,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.48
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.46
19-28-55,2.47
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.47
19-28-55,2.47
19-28-55,2.46
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.47
19-28-55,2.46
19-28-55,2.47
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.46
19-28-55,2.45
19-28-55,2.46
19-28-55,2.45
19-28-55,2.45
19-28-55,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.44
19-28-56,2.45
19-28-56,2.45
19-28-56,2.44
19-28-56,2.45
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.43
19-28-56,2.44
19-28-56,2.43
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.45
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.44
19-28-56,2.43
19-28-56,2.43
19-28-56,2.44
19-28-56,2.44
19-28-56,2.43
19-28-56,2.43
19-28-56,2.43
19-28-56,2.43
19-28-56,2.43
19-28-56,2.43
19-28-56,2.43
19-28-56,2.42
19-28-56,2.45
19-28-56,2.46
19-28-56,2.45
19-28-56,2.46
19-28-56,2.43
19-28-56,2.43
19-28-56,2.42
19-28-56,2.43
19-28-56,2.47
19-28-56,2.46
19-28-56,2.45
19-28-56,2.47
19-28-56,2.44
19-28-56,2.47
19-28-56,2.46
19-28-56,2.48
19-28-56,2.47
19-28-56,2.44
19-28-56,2.45
19-28-56,2.46
19-28-56,2.48
19-28-56,2.47
19-28-56,2.47
19-28-56,2.47
19-28-56,2.46
19-28-56,2.47
19-28-56,2.46
19-28-56,2.47
19-28-56,2.46
19-28-56,2.47
19-28-56,2.48
19-28-56,2.47
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.49
19-28-56,2.49
19-28-56,2.48
19-28-56,2.48
19-28-56,2.49
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.49
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.48
19-28-56,2.47
19-28-56,2.47
19-28-57,2.46
19-28-57,2.45
19-28-57,2.44
19-28-57,2.43
19-28-57,2.43
19-28-57,2.42
19-28-57,2.42
19-28-57,2.40
19-28-57,2.39
19-28-57,2.37
19-28-57,2.36
19-28-57,2.34
19-28-57,2.33
19-28-57,2.30
19-28-57,2.28
19-28-57,2.27
19-28-57,2.24
19-28-57,2.22
19-28-57,2.20
19-28-57,2.17
19-28-57,2.15
19-28-57,2.13
19-28-57,2.10
19-28-57,2.07
19-28-57,2.05
19-28-57,2.03
19-28-57,2.01
19-28-57,1.98
19-28-57,1.96
19-28-57,1.94
19-28-57,1.91
19-28-57,1.89
19-28-57,1.87
19-28-57,1.85
19-28-57,1.82
19-28-57,1.80
19-28-57,1.78
19-28-57,1.75
19-28-57,1.72
19-28-57,1.69
19-28-57,1.66
19-28-57,1.63
19-28-57,1.60
19-28-57,1.58
19-28-57,1.55
19-28-57,1.52
19-28-57,1.49
19-28-57,1.46
19-28-57,1.42
19-28-57,1.39
19-28-57,1.35
19-28-57,1.34
19-28-57,1.30
19-28-57,1.26
19-28-57,1.23
19-28-57,1.20
19-28-57,1.15
19-28-57,1.12
19-28-57,1.09
19-28-57,1.06
19-28-57,1.03
19-28-57,0.97
19-28-57,0.94
19-28-57,0.91
19-28-57,0.87
19-28-57,0.83
19-28-57,0.81
19-28-57,0.78
19-28-57,0.74
19-28-57,0.71
19-28-57,0.68
19-28-57,0.65
19-28-57,0.62
19-28-57,0.58
19-28-57,0.56
19-28-57,0.52
19-28-57,0.50
19-28-57,0.45
19-28-57,0.42
19-28-57,0.39
19-28-57,0.36
19-28-57,0.32
19-28-57,0.29
19-28-57,0.26
19-28-57,0.23
19-28-57,0.20
19-28-57,0.16
19-28-57,0.13
19-28-57,0.10
19-28-57,0.06
19-28-57,0.03
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-57,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.00
19-28-58,0.01
19-28-58,0.04
19-28-58,0.07
19-28-58,0.10
19-28-58,0.12
19-28-58,0.16
19-28-58,0.20
19-28-58,0.22
19-28-58,0.25
19-28-58,0.28
19-28-58,0.32
19-28-58,0.36
19-28-58,0.39
19-28-58,0.43
19-28-58,0.47
19-28-58,0.52
19-28-58,0.55
19-28-58,0.58
19-28-58,0.63
19-28-58,0.66
19-28-58,0.70
19-28-58,0.75
19-28-58,0.80
19-28-58,0.83
19-28-58,0.88
19-28-58,0.93
19-28-58,0.97
19-28-58,1.03
19-28-58,1.07
19-28-58,1.12
19-28-59,1.16
19-28-59,1.21
19-28-59,1.26
19-28-59,1.30
19-28-59,1.35
19-28-59,1.38
19-28-59,1.42
19-28-59,1.47
19-28-59,1.50
19-28-59,1.53
19-28-59,1.57
19-28-59,1.61
19-28-59,1.65
19-28-59,1.69
19-28-59,1.72
19-28-59,1.75
19-28-59,1.79
19-28-59,1.81
19-28-59,1.85
19-28-59,1.88
19-28-59,1.91
19-28-59,1.94
19-28-59,1.97
19-28-59,2.01
19-28-59,2.03
19-28-59,2.07
19-28-59,2.10
19-28-59,2.13
19-28-59,2.15
19-28-59,2.18
19-28-59,2.21
19-28-59,2.23
19-28-59,2.25
19-28-59,2.27
19-28-59,2.29
19-28-59,2.32
19-28-59,2.33
19-28-59,2.36
19-28-59,2.37
19-28-59,2.39
19-28-59,2.40
19-28-59,2.42
19-28-59,2.42
19-28-59,2.44
19-28-59,2.45
19-28-59,2.47
19-28-59,2.49
19-28-59,2.50
19-28-59,2.51
19-28-59,2.53
19-28-59,2.54
19-28-59,2.55
19-28-59,2.57
19-28-59,2.57
19-28-59,2.58
19-28-59,2.59
19-28-59,2.60
19-28-59,2.61
19-28-59,2.62
19-28-59,2.63
19-28-59,2.63
19-28-59,2.65
19-28-59,2.66
19-28-59,2.66
19-28-59,2.67
19-28-59,2.68
19-28-59,2.69
19-28-59,2.69
19-28-59,2.70
19-28-59,2.72
19-28-59,2.73
19-28-59,2.74
19-28-59,2.75
19-28-59,2.75
19-28-59,2.77
19-28-59,2.78
19-28-59,2.80
19-28-59,2.81
19-28-59,2.82
19-28-59,2.83
19-28-59,2.84
19-28-59,2.85
19-28-59,2.87
19-28-59,2.89
19-28-59,2.90
19-28-59,2.92
19-28-59,2.94
19-28-59,2.95
19-28-59,2.97
19-28-59,2.98
19-28-59,3.00
19-28-59,3.01
19-28-59,3.02
19-28-59,3.03
19-28-59,3.04
19-28-59,3.06
19-28-59,3.07
19-28-59,3.08
19-28-59,3.10
19-28-59,3.11
19-28-59,3.12
19-28-59,3.13
19-28-59,3.14
19-28-59,3.15
19-28-59,3.16
19-28-59,3.16
19-28-59,3.18
19-28-59,3.19
19-28-59,3.19
19-28-59,3.19
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.21
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.21
19-28-59,3.21
19-28-59,3.20
19-28-59,3.21
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.21
19-28-59,3.21
19-28-59,3.21
19-28-59,3.20
19-28-59,3.20
19-28-59,3.21
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.21
19-28-59,3.21
19-28-59,3.21
19-28-59,3.20
19-28-59,3.21
19-28-59,3.21
19-28-59,3.20
19-28-59,3.21
19-28-59,3.21
19-28-59,3.20
19-28-59,3.20
19-28-59,3.21
19-28-59,3.20
19-28-59,3.21
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-28-59,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.21
19-29-00,3.21
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.20
19-29-00,3.21
19-29-00,3.22
19-29-00,3.22
19-29-00,3.24
19-29-00,3.25
19-29-00,3.26
19-29-00,3.28
19-29-00,3.30
19-29-00,3.31
19-29-00,3.34
19-29-00,3.36
19-29-00,3.38
19-29-00,3.41
19-29-00,3.43
19-29-00,3.46
19-29-00,3.48
19-29-00,3.51
19-29-00,3.56
19-29-00,3.60
19-29-00,3.62
19-29-00,3.65
19-29-00,3.68
19-29-00,3.71
19-29-00,3.73
19-29-00,3.78
19-29-00,3.81
19-29-00,3.85
19-29-00,3.88
19-29-00,3.91
19-29-00,3.94
19-29-00,3.98
19-29-00,4.02
19-29-00,4.06
19-29-00,4.09
19-29-00,4.13
19-29-00,4.16
19-29-00,4.20
19-29-00,4.24
19-29-00,4.28
19-29-00,4.32
19-29-00,4.35
19-29-00,4.38
19-29-00,4.42
19-29-00,4.46
19-29-00,4.50
19-29-00,4.55
19-29-00,4.58
19-29-00,4.61
19-29-00,4.66
19-29-00,4.71
19-29-00,4.76
19-29-00,4.79
19-29-00,4.83
19-29-00,4.87
19-29-00,4.91
19-29-00,4.95
19-29-00,4.99
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
19-29-00,5.00
