TimeStamp, HR , SC 
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-55,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-56,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-57,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-58,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-48-59,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
15-49-00,0,-1.00
