TimeStamp, HR , SC 
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-14,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-15,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-16,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-17,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-18,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-19,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-20,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-21,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-22,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
15-50-23,0,-1.00
